time,UGAAPOA1IRR,UGABPOA1IRR,UGAEPOA1IRR
2017-01-01T00:00:00+00:00,0.0,0.0,0.0
2017-01-01T01:00:00+00:00,0.0,0.0,0.0
2017-01-01T02:00:00+00:00,0.0,0.0,0.0
2017-01-01T03:00:00+00:00,0.0,0.0,0.0
2017-01-01T04:00:00+00:00,0.0,0.0,0.0
2017-01-01T05:00:00+00:00,-0.0096875,0.0,0.0
2017-01-01T06:00:00+00:00,0.0,0.0,0.0
2017-01-01T07:00:00+00:00,0.0,0.0,0.0
2017-01-01T08:00:00+00:00,0.0,0.0,0.0
2017-01-01T09:00:00+00:00,0.0,0.0,0.0
2017-01-01T10:00:00+00:00,0.0,0.0,0.0
2017-01-01T11:00:00+00:00,0.0,0.0,0.0
2017-01-01T12:00:00+00:00,0.0,-0.0240126582278481,0.0
2017-01-01T13:00:00+00:00,0.36320706260032104,1.475593900481541,3.4677367576244027
2017-01-01T14:00:00+00:00,7.459193825042899,13.861499142367082,12.224655231560902
2017-01-01T15:00:00+00:00,16.153308873720103,25.58162286689418,22.1186774744025
2017-01-01T16:00:00+00:00,28.44806776859504,40.821314049586846,40.145651239669625
2017-01-01T17:00:00+00:00,43.50059999999998,58.64023888888892,63.60909861111144
2017-01-01T18:00:00+00:00,52.42798888888882,72.65185972222206,73.43719027777789
2017-01-01T19:00:00+00:00,30.676233333333343,46.010584722222234,39.78931805555536
2017-01-01T20:00:00+00:00,22.66591388888877,34.80066388888894,29.44048055555534
2017-01-01T21:00:00+00:00,2.461125000000004,5.395895833333319,5.952008333333311
2017-01-01T22:00:00+00:00,0.0,0.01077361111111111,0.11289583333333336
2017-01-01T23:00:00+00:00,0.0,0.0,0.0
2017-01-02T00:00:00+00:00,0.0,0.0,0.0
2017-01-02T01:00:00+00:00,0.0,0.0,-0.009063888888888889
2017-01-02T02:00:00+00:00,0.0,0.0,0.0
2017-01-02T03:00:00+00:00,0.0,0.0,0.0
2017-01-02T04:00:00+00:00,0.0,0.0,0.0
2017-01-02T05:00:00+00:00,0.0,0.0,0.0
2017-01-02T06:00:00+00:00,0.0,0.0,0.0
2017-01-02T07:00:00+00:00,0.0,0.0,0.0
2017-01-02T08:00:00+00:00,0.0,0.0,0.0
2017-01-02T09:00:00+00:00,0.0,0.0,0.0
2017-01-02T10:00:00+00:00,0.0,0.0,0.0
2017-01-02T11:00:00+00:00,0.0,0.0,0.0
2017-01-02T12:00:00+00:00,0.0,0.0,0.0
2017-01-02T13:00:00+00:00,5.2541708333333395,9.013338888888889,8.681437500000012
2017-01-02T14:00:00+00:00,24.065523611111136,37.12839027777765,31.640131944444242
2017-01-02T15:00:00+00:00,32.87941527777788,49.92643194444454,43.042677777777655
2017-01-02T16:00:00+00:00,30.668775000000092,43.91107638888895,43.1317569444444
2017-01-02T17:00:00+00:00,20.346684722222218,28.479043055555586,31.782801388888775
2017-01-02T18:00:00+00:00,31.187175000000046,42.96507083333334,43.31714305555526
2017-01-02T19:00:00+00:00,46.73102638888887,67.2671458333336,59.11250000000018
2017-01-02T20:00:00+00:00,37.50631527777787,55.843391666666655,47.11520833333308
2017-01-02T21:00:00+00:00,11.237477777777743,17.454809722222244,18.95285694444433
2017-01-02T22:00:00+00:00,0.0,0.0,0.018313888888888893
2017-01-02T23:00:00+00:00,0.0,0.0,0.0
2017-01-03T00:00:00+00:00,0.0,0.0,0.0
2017-01-03T01:00:00+00:00,0.0,0.0,0.0
2017-01-03T02:00:00+00:00,0.0,0.0,0.0
2017-01-03T03:00:00+00:00,0.0,0.0,0.0
2017-01-03T04:00:00+00:00,0.0,0.0,0.0
2017-01-03T05:00:00+00:00,-0.006219444444444444,0.0,0.0
2017-01-03T06:00:00+00:00,0.0,0.0,0.0
2017-01-03T07:00:00+00:00,0.0,0.0,0.0
2017-01-03T08:00:00+00:00,-0.010423611111111111,0.0,0.0
2017-01-03T09:00:00+00:00,0.0,0.0,0.0
2017-01-03T10:00:00+00:00,-0.010398611111111112,0.0,0.0
2017-01-03T11:00:00+00:00,0.0,0.0,0.0
2017-01-03T12:00:00+00:00,0.6440138888888892,0.8071999999999998,0.8350833333333327
2017-01-03T13:00:00+00:00,17.60068749999997,23.720919444444416,22.704655555555448
2017-01-03T14:00:00+00:00,51.01868888888902,66.2714388888887,59.53370555555564
2017-01-03T15:00:00+00:00,221.4216541666665,216.0796208333333,195.87157777777747
2017-01-03T16:00:00+00:00,221.68747499999932,212.14276944444472,193.49705694444447
2017-01-03T17:00:00+00:00,94.80678720445071,118.47186230876198,122.00181223922094
2017-01-03T18:00:00+00:00,81.77472222222225,109.03231388888904,108.71634583333353
2017-01-03T19:00:00+00:00,96.09854166666666,116.57610555555559,97.89901111111095
2017-01-03T20:00:00+00:00,165.04281527777806,182.78643194444447,167.5045569444443
2017-01-03T21:00:00+00:00,141.62644027777813,108.39097361111114,104.15174861111045
2017-01-03T22:00:00+00:00,4.2246722222222255,3.1625416666666886,5.195181944444466
2017-01-03T23:00:00+00:00,0.0,0.0,0.0
2017-01-04T00:00:00+00:00,0.0,0.0,0.0
2017-01-04T01:00:00+00:00,0.0,-0.01162638888888889,0.0
2017-01-04T02:00:00+00:00,0.0,0.0,0.0
2017-01-04T03:00:00+00:00,0.0,-0.021183333333333335,0.0
2017-01-04T04:00:00+00:00,0.0,0.0,0.0
2017-01-04T05:00:00+00:00,0.0,0.0,0.0
2017-01-04T06:00:00+00:00,0.0,0.0,-0.012961111111111112
2017-01-04T07:00:00+00:00,0.0,0.0,0.0
2017-01-04T08:00:00+00:00,0.0,0.0,0.0
2017-01-04T09:00:00+00:00,-0.009352777777777778,0.0,0.0
2017-01-04T10:00:00+00:00,0.0,0.0,0.0
2017-01-04T11:00:00+00:00,0.0,0.0,0.0
2017-01-04T12:00:00+00:00,1.2369138888888884,0.8008472222222223,1.5628027777777767
2017-01-04T13:00:00+00:00,122.5677152777779,68.44708472222219,99.68567222222259
2017-01-04T14:00:00+00:00,220.88843888888883,162.2167694444445,194.01570555555566
2017-01-04T15:00:00+00:00,538.4638194444445,390.1484694444446,396.73321250000066
2017-01-04T16:00:00+00:00,465.1285694444448,418.35891527777807,360.2596958333337
2017-01-04T17:00:00+00:00,395.57640416666675,410.3489999999999,369.6284319444444
2017-01-04T18:00:00+00:00,300.2873152777775,326.26041944444427,295.861859722223
2017-01-04T19:00:00+00:00,216.62610416666664,251.16497499999977,222.21867916666685
2017-01-04T20:00:00+00:00,169.25172916666648,180.8343347222225,164.58017361111143
2017-01-04T21:00:00+00:00,50.6185583333335,63.2847666666667,66.53737083333408
2017-01-04T22:00:00+00:00,3.950199999999997,5.098251388888888,6.945179166666686
2017-01-04T23:00:00+00:00,0.0,0.0,0.0
2017-01-05T00:00:00+00:00,0.0,0.0,0.0
2017-01-05T01:00:00+00:00,0.0,0.0,0.0
2017-01-05T02:00:00+00:00,0.0,0.0,0.0
2017-01-05T03:00:00+00:00,0.0,0.0,0.0
2017-01-05T04:00:00+00:00,0.0,0.0,0.0
2017-01-05T05:00:00+00:00,0.0,0.0,0.0
2017-01-05T06:00:00+00:00,0.0,0.0,0.0
2017-01-05T07:00:00+00:00,0.0,-0.009465277777777779,0.0
2017-01-05T08:00:00+00:00,0.0,-0.008429166666666666,0.0
2017-01-05T09:00:00+00:00,0.0,0.0,0.0
2017-01-05T10:00:00+00:00,-0.016422222222222223,0.0,0.0
2017-01-05T11:00:00+00:00,0.0,0.0,0.0
2017-01-05T12:00:00+00:00,7.368808333333331,4.338022222222227,4.921194444444447
2017-01-05T13:00:00+00:00,391.553995833333,160.6973013888888,299.0097541666666
2017-01-05T14:00:00+00:00,379.71761527777767,235.1918444444444,311.4010263888898
2017-01-05T15:00:00+00:00,767.6007333333342,515.2197791666667,543.1655486111138
2017-01-05T16:00:00+00:00,706.310090277778,579.8857124999995,496.07156805555644
2017-01-05T17:00:00+00:00,495.60333472222186,473.29418472222267,395.7933180555558
2017-01-05T18:00:00+00:00,629.6338694444447,560.731451388889,436.4835347222223
2017-01-05T19:00:00+00:00,828.849391666666,650.5816888888882,534.9122263888863
2017-01-05T20:00:00+00:00,574.2618999999994,430.3113930555538,417.8653833333334
2017-01-05T21:00:00+00:00,103.06562638888892,95.13014305555564,96.03166527777849
2017-01-05T22:00:00+00:00,35.60766944444452,17.425343055555555,15.054369444444397
2017-01-05T23:00:00+00:00,-0.005175000000000001,0.0,0.0
2017-01-06T00:00:00+00:00,0.0,0.0,0.0
2017-01-06T01:00:00+00:00,0.0,0.0,0.0
2017-01-06T02:00:00+00:00,0.0,0.0,0.0
2017-01-06T03:00:00+00:00,0.0,0.0,0.0
2017-01-06T04:00:00+00:00,0.0,0.0,0.0
2017-01-06T05:00:00+00:00,0.0,0.0,0.0
2017-01-06T06:00:00+00:00,0.0,0.0,0.0
2017-01-06T07:00:00+00:00,0.0,0.0,0.0
2017-01-06T08:00:00+00:00,0.0,0.0,0.0
2017-01-06T09:00:00+00:00,0.0,0.0,0.0
2017-01-06T10:00:00+00:00,0.0,0.0,0.0
2017-01-06T11:00:00+00:00,0.0,0.0,0.0
2017-01-06T12:00:00+00:00,0.0012638888888888884,0.0,0.3339638888888893
2017-01-06T13:00:00+00:00,4.808684722222218,7.089491666666659,9.625155555555537
2017-01-06T14:00:00+00:00,22.62091111111113,33.41786388888885,31.33180833333326
2017-01-06T15:00:00+00:00,57.213573611111116,79.55257499999993,72.58747222222244
2017-01-06T16:00:00+00:00,46.46630000000004,62.186693055555516,62.87474583333326
2017-01-06T17:00:00+00:00,54.03695555555551,70.61579027777772,77.83009444444376
2017-01-06T18:00:00+00:00,34.20631388888902,46.363422222222226,49.78375000000064
2017-01-06T19:00:00+00:00,19.16989027777778,30.134659722222167,28.99337083333319
2017-01-06T20:00:00+00:00,17.647936111111086,28.345231944444382,24.3184972222223
2017-01-06T21:00:00+00:00,9.556722222222215,16.473597222222256,18.04393194444435
2017-01-06T22:00:00+00:00,0.0003777777777777778,0.06209722222222219,0.15164305555555574
2017-01-06T23:00:00+00:00,0.0,0.0,0.0
2017-01-07T00:00:00+00:00,0.0,0.0,0.0
2017-01-07T01:00:00+00:00,0.0,0.0,0.0
2017-01-07T02:00:00+00:00,0.0,0.0,0.0
2017-01-07T03:00:00+00:00,0.0,0.0,0.0
2017-01-07T04:00:00+00:00,-0.007740277777777777,0.0,0.0
2017-01-07T05:00:00+00:00,0.0,0.0,0.0
2017-01-07T06:00:00+00:00,0.0,0.0,0.0
2017-01-07T07:00:00+00:00,0.0,0.0,0.0
2017-01-07T08:00:00+00:00,0.0,0.0,0.0
2017-01-07T09:00:00+00:00,0.0,0.0,0.0
2017-01-07T10:00:00+00:00,0.0,0.0,0.0
2017-01-07T11:00:00+00:00,0.0,0.0,0.0
2017-01-07T12:00:00+00:00,0.0,0.0,0.0
2017-01-07T13:00:00+00:00,4.957491666666679,8.632656944444426,6.781961111111074
2017-01-07T14:00:00+00:00,21.426756944444513,34.26470138888898,26.153283333333246
2017-01-07T15:00:00+00:00,73.707463888889,116.20192916666674,87.58244583333314
2017-01-07T16:00:00+00:00,281.15443055555585,309.9523069444438,273.1113680555551
2017-01-07T17:00:00+00:00,450.3022861111112,441.5458222222223,366.3384430555554
2017-01-07T18:00:00+00:00,884.5558999999993,763.9439111111103,559.9163666666673
2017-01-07T19:00:00+00:00,1020.7809875000017,802.8128375000002,650.8541361111085
2017-01-07T20:00:00+00:00,963.3938222222232,664.2948541666672,665.3289444444482
2017-01-07T21:00:00+00:00,766.628693055556,425.4317333333334,333.73972638888927
2017-01-07T22:00:00+00:00,212.32335416666658,57.39771111111126,14.4122263888888
2017-01-07T23:00:00+00:00,0.0,0.0,0.0
2017-01-08T00:00:00+00:00,0.0,0.0,0.0
2017-01-08T01:00:00+00:00,0.0,0.0,0.0
2017-01-08T02:00:00+00:00,0.0,0.0,0.0
2017-01-08T03:00:00+00:00,0.0,0.0,0.0
2017-01-08T04:00:00+00:00,0.0,0.0,-0.006820833333333334
2017-01-08T05:00:00+00:00,0.0,0.0,0.0
2017-01-08T06:00:00+00:00,0.0,-0.008855555555555556,0.0
2017-01-08T07:00:00+00:00,0.0,0.0,0.0
2017-01-08T08:00:00+00:00,0.0,0.0,0.0
2017-01-08T09:00:00+00:00,0.0,0.0,0.0
2017-01-08T10:00:00+00:00,0.0,0.0,0.0
2017-01-08T11:00:00+00:00,0.0,0.0,0.0
2017-01-08T12:00:00+00:00,3.581833333333333,2.192883333333335,2.9373694444444456
2017-01-08T13:00:00+00:00,542.3672513888891,180.0215583333333,394.99176388888924
2017-01-08T14:00:00+00:00,963.2595541666682,441.6278583333332,664.1688555555572
2017-01-08T15:00:00+00:00,1075.0850222222216,668.2969736111121,720.0310083333387
2017-01-08T16:00:00+00:00,1117.7964111111094,835.0269652777778,674.9558861111122
2017-01-08T17:00:00+00:00,1126.249972183589,923.390090403337,640.9756940194715
2017-01-08T18:00:00+00:00,981.7969013888882,830.5773305555555,595.6614652777769
2017-01-08T19:00:00+00:00,951.4109583333342,768.3358680555538,627.1548333333335
2017-01-08T20:00:00+00:00,640.7675041666661,485.5343986111111,473.55167638889026
2017-01-08T21:00:00+00:00,691.4418541666669,404.08823194444443,321.2363083333342
2017-01-08T22:00:00+00:00,187.11008750000005,64.37417499999991,23.2854277777778
2017-01-08T23:00:00+00:00,0.0,0.0,0.0
2017-01-09T00:00:00+00:00,0.0,0.0,0.0
2017-01-09T01:00:00+00:00,0.0,0.0,0.0
2017-01-09T02:00:00+00:00,-0.007655555555555556,0.0,0.0
2017-01-09T03:00:00+00:00,0.0,0.0,0.0
2017-01-09T04:00:00+00:00,0.0,0.0,0.0
2017-01-09T05:00:00+00:00,0.0,0.0,0.0
2017-01-09T06:00:00+00:00,0.0,0.0,0.0
2017-01-09T07:00:00+00:00,0.0,0.0,0.0
2017-01-09T08:00:00+00:00,0.0,0.0,0.0
2017-01-09T09:00:00+00:00,0.0,0.0,0.0
2017-01-09T10:00:00+00:00,0.0,0.0,0.0
2017-01-09T11:00:00+00:00,0.0,-0.00631111111111111,0.0
2017-01-09T12:00:00+00:00,3.164373611111115,2.193731944444443,2.578997222222221
2017-01-09T13:00:00+00:00,517.3319097222219,171.15399583333354,374.8842069444434
2017-01-09T14:00:00+00:00,919.9065749999996,424.6957138888887,639.4212916666665
2017-01-09T15:00:00+00:00,1033.1092319444454,646.0252055555568,697.1129138888901
2017-01-09T16:00:00+00:00,1077.7733347222206,808.0324263888857,656.69286111111
2017-01-09T17:00:00+00:00,1093.8952555555538,897.3538777777779,625.4608625000099
2017-01-09T18:00:00+00:00,1083.520933333334,904.3131902777799,636.3079069444418
2017-01-09T19:00:00+00:00,1023.0959083333317,808.1828819444444,660.075927777777
2017-01-09T20:00:00+00:00,826.5082347222216,582.4191347222223,580.9939750000009
2017-01-09T21:00:00+00:00,268.7168958333334,185.34347083333353,169.0963833333335
2017-01-09T22:00:00+00:00,37.3087083333335,23.124426388888928,17.46197083333319
2017-01-09T23:00:00+00:00,0.0,0.0,0.0
2017-01-10T00:00:00+00:00,0.0,0.0,0.0
2017-01-10T01:00:00+00:00,0.0,0.0,0.0
2017-01-10T02:00:00+00:00,0.0,0.0,0.0
2017-01-10T03:00:00+00:00,0.0,0.0,0.0
2017-01-10T04:00:00+00:00,0.0,0.0,0.0
2017-01-10T05:00:00+00:00,0.0,0.0,0.0
2017-01-10T06:00:00+00:00,0.0,0.0,0.0
2017-01-10T07:00:00+00:00,0.0,0.0,0.0
2017-01-10T08:00:00+00:00,0.0,0.0,0.0
2017-01-10T09:00:00+00:00,0.0,-0.006304166666666666,0.0
2017-01-10T10:00:00+00:00,0.0,0.0,0.0
2017-01-10T11:00:00+00:00,0.0,0.0,0.0
2017-01-10T12:00:00+00:00,3.9685152777777786,2.565825000000007,3.3582555555555484
2017-01-10T13:00:00+00:00,426.21819444444463,149.75756111111104,308.40405972222237
2017-01-10T14:00:00+00:00,776.1224444444445,370.35673333333335,548.8355611111111
2017-01-10T15:00:00+00:00,786.1730902777773,537.8919430555553,556.8655722222229
2017-01-10T16:00:00+00:00,1000.5626013888897,754.3625083333322,617.5470624999969
2017-01-10T17:00:00+00:00,1038.168868055555,853.3202055555548,599.5516361111128
2017-01-10T18:00:00+00:00,1010.8290999999997,847.161986111111,604.3975472222245
2017-01-10T19:00:00+00:00,927.1237541666668,739.0410999999995,603.9901125000004
2017-01-10T20:00:00+00:00,714.3915388888889,512.3691791666662,504.17728472222217
2017-01-10T21:00:00+00:00,400.0088138888895,246.52489444444473,232.41986944444434
2017-01-10T22:00:00+00:00,26.0407791666667,18.92748750000001,16.365747222222076
2017-01-10T23:00:00+00:00,0.0,0.0,0.0
2017-01-11T00:00:00+00:00,0.0,0.0,0.0
2017-01-11T01:00:00+00:00,0.0,0.0,0.0
2017-01-11T02:00:00+00:00,0.0,0.0,0.0
2017-01-11T03:00:00+00:00,0.0,0.0,0.0
2017-01-11T04:00:00+00:00,0.0,0.0,0.0
2017-01-11T05:00:00+00:00,0.0,0.0,0.0
2017-01-11T06:00:00+00:00,0.0,0.0,0.0
2017-01-11T07:00:00+00:00,0.0,0.0,0.0
2017-01-11T08:00:00+00:00,0.0,0.0,0.0
2017-01-11T09:00:00+00:00,0.0,0.0,0.0
2017-01-11T10:00:00+00:00,0.0,0.0,0.0
2017-01-11T11:00:00+00:00,0.0,0.0,0.0
2017-01-11T12:00:00+00:00,0.3803472222222223,1.0801319444444446,1.5456749999999992
2017-01-11T13:00:00+00:00,42.324402777777806,55.72584027777775,55.83136111111071
2017-01-11T14:00:00+00:00,84.05794722222231,100.46921944444429,102.973763888888
2017-01-11T15:00:00+00:00,172.7060569444445,213.23899305555528,188.1335763888886
2017-01-11T16:00:00+00:00,701.6160583333349,605.2617347222223,519.9751458333338
2017-01-11T17:00:00+00:00,973.1721084840053,816.4903004172472,597.6748970792769
2017-01-11T18:00:00+00:00,989.8812527777795,827.2195833333335,594.1694291666697
2017-01-11T19:00:00+00:00,916.4688583333352,729.7058583333338,604.1035319444461
2017-01-11T20:00:00+00:00,812.9968694444442,576.7498236111111,582.3808986111128
2017-01-11T21:00:00+00:00,431.9749722222221,267.16645972222165,243.7949027777771
2017-01-11T22:00:00+00:00,81.40923333333316,38.41443055555553,23.046713888888938
2017-01-11T23:00:00+00:00,0.0,0.0,0.0
2017-01-12T00:00:00+00:00,0.0,0.0,0.0
2017-01-12T01:00:00+00:00,0.0,0.0,0.0
2017-01-12T02:00:00+00:00,0.0,0.0,0.0
2017-01-12T03:00:00+00:00,0.0,-0.008515277777777778,0.0
2017-01-12T04:00:00+00:00,0.0,0.0,0.0
2017-01-12T05:00:00+00:00,0.0,0.0,0.0
2017-01-12T06:00:00+00:00,0.0,-0.008477777777777779,0.0
2017-01-12T07:00:00+00:00,0.0,0.0,0.0
2017-01-12T08:00:00+00:00,0.0,0.0,0.0
2017-01-12T09:00:00+00:00,0.0,0.0,0.0
2017-01-12T10:00:00+00:00,0.0,0.0,0.0
2017-01-12T11:00:00+00:00,0.0,-0.006402777777777778,0.0
2017-01-12T12:00:00+00:00,3.59049444444444,2.4914638888888843,3.601851388888899
2017-01-12T13:00:00+00:00,430.9922680555556,147.24869166666656,322.71462222222175
2017-01-12T14:00:00+00:00,818.4472750000004,381.707651388889,581.4309361111109
2017-01-12T15:00:00+00:00,943.3859986111102,590.4999708333326,650.0225374999966
2017-01-12T16:00:00+00:00,995.2080111111126,745.9734638888875,617.5944680555583
2017-01-12T17:00:00+00:00,1014.4868652777789,836.0032736111114,591.400940277779
2017-01-12T18:00:00+00:00,891.9473486111121,746.3163680555548,544.8277055555559
2017-01-12T19:00:00+00:00,785.8285652777765,633.2712152777779,522.15064166667
2017-01-12T20:00:00+00:00,857.5462555555554,598.9650958333331,600.903480555556
2017-01-12T21:00:00+00:00,666.4420930555555,377.3839027777773,331.3308638888888
2017-01-12T22:00:00+00:00,171.06934027777817,61.1143444444445,24.913002777778146
2017-01-12T23:00:00+00:00,0.0,0.0,0.0
2017-01-13T00:00:00+00:00,0.0,0.0,0.0
2017-01-13T01:00:00+00:00,0.0,0.0,0.0
2017-01-13T02:00:00+00:00,0.0,0.0,0.0
2017-01-13T03:00:00+00:00,0.0,0.0,0.0
2017-01-13T04:00:00+00:00,0.0,0.0,0.0
2017-01-13T05:00:00+00:00,0.0,0.0,0.0
2017-01-13T06:00:00+00:00,0.0,0.0,0.0
2017-01-13T07:00:00+00:00,0.0,0.0,0.0
2017-01-13T08:00:00+00:00,0.0,0.0,0.0
2017-01-13T09:00:00+00:00,0.0,-0.008475,0.0
2017-01-13T10:00:00+00:00,0.0,0.0,0.0
2017-01-13T11:00:00+00:00,0.0,0.0,0.0
2017-01-13T12:00:00+00:00,5.223718055555559,3.322170833333328,4.304086111111125
2017-01-13T13:00:00+00:00,374.62673750000016,133.95518750000036,279.9367791666668
2017-01-13T14:00:00+00:00,770.683568055555,368.6325027777773,550.5749250000038
2017-01-13T15:00:00+00:00,904.8961472222222,573.409911111111,628.0124680555497
2017-01-13T16:00:00+00:00,958.7475805555569,721.8943749999995,600.5894388888895
2017-01-13T17:00:00+00:00,989.0046541666675,816.3962513888875,586.4630444444471
2017-01-13T18:00:00+00:00,917.600138888889,779.2762416666664,568.1015499999991
2017-01-13T19:00:00+00:00,309.866327777778,255.06461944444442,231.74103888888865
2017-01-13T20:00:00+00:00,368.64394722222255,319.74418194444445,289.144086111112
2017-01-13T21:00:00+00:00,49.49771944444462,62.641445833333364,66.05883194444489
2017-01-13T22:00:00+00:00,5.089795833333325,8.018315277777834,11.28992500000003
2017-01-13T23:00:00+00:00,0.0,0.0,0.0
2017-01-14T00:00:00+00:00,0.0,0.0,0.0
2017-01-14T01:00:00+00:00,0.0,0.0,0.0
2017-01-14T02:00:00+00:00,0.0,0.0,0.0
2017-01-14T03:00:00+00:00,0.0,0.0,0.0
2017-01-14T04:00:00+00:00,0.0,0.0,0.0
2017-01-14T05:00:00+00:00,0.0,0.0,0.0
2017-01-14T06:00:00+00:00,0.0,0.0,0.0
2017-01-14T07:00:00+00:00,0.0,-0.03407222222222222,0.0
2017-01-14T08:00:00+00:00,0.0,-0.02555277777777778,0.0
2017-01-14T09:00:00+00:00,0.0,-0.008509722222222222,0.0
2017-01-14T10:00:00+00:00,0.0,0.0,0.0
2017-01-14T11:00:00+00:00,0.0,0.0,0.0
2017-01-14T12:00:00+00:00,6.2561027777777785,3.8756638888888872,5.97142222222224
2017-01-14T13:00:00+00:00,376.59553472222245,139.47074444444448,286.02711666666613
2017-01-14T14:00:00+00:00,720.5901722222221,355.9425361111113,531.879108333332
2017-01-14T15:00:00+00:00,907.0936083333336,580.5571111111115,639.1734194444437
2017-01-14T16:00:00+00:00,938.1785916666657,713.0582861111114,596.3967250000001
2017-01-14T17:00:00+00:00,936.2534180555568,797.8352194444441,573.2654805555555
2017-01-14T18:00:00+00:00,648.8588066759386,561.1642851182202,411.46001112656575
2017-01-14T19:00:00+00:00,495.5917777777774,431.71502638888876,373.7847999999998
2017-01-14T20:00:00+00:00,715.0832819444455,562.8028999999999,545.9727277777775
2017-01-14T21:00:00+00:00,85.08673055555569,91.57941111111147,95.04286666666685
2017-01-14T22:00:00+00:00,10.08723194444443,11.892574999999985,13.799941666666463
2017-01-14T23:00:00+00:00,0.0,0.0,0.0
2017-01-15T00:00:00+00:00,0.0,0.0,0.0
2017-01-15T01:00:00+00:00,0.0,0.0,0.0
2017-01-15T02:00:00+00:00,0.0,0.0,0.0
2017-01-15T03:00:00+00:00,0.0,0.0,0.0
2017-01-15T04:00:00+00:00,-0.01661666666666667,0.0,0.0
2017-01-15T05:00:00+00:00,0.0,0.0,0.0
2017-01-15T06:00:00+00:00,0.0,0.0,0.0
2017-01-15T07:00:00+00:00,0.0,0.0,0.0
2017-01-15T08:00:00+00:00,0.0,0.0,0.0
2017-01-15T09:00:00+00:00,0.0,0.0,0.0
2017-01-15T10:00:00+00:00,0.0,0.0,0.0
2017-01-15T11:00:00+00:00,0.0,0.0,0.0
2017-01-15T12:00:00+00:00,4.408391666666669,2.847450000000002,3.382140277777787
2017-01-15T13:00:00+00:00,224.65850138888865,101.49770833333328,179.533375
2017-01-15T14:00:00+00:00,582.0989722222222,293.6911861111113,424.5155124999991
2017-01-15T15:00:00+00:00,876.0981916666657,558.2273874999994,607.8608097222192
2017-01-15T16:00:00+00:00,969.0155583333341,733.0808347222226,609.1390722222255
2017-01-15T17:00:00+00:00,932.2481402777779,803.1497013888894,595.0485583333336
2017-01-15T18:00:00+00:00,789.5475694444447,706.7551652777776,557.6638625000004
2017-01-15T19:00:00+00:00,401.06321249999974,359.7116944444444,300.2561805555567
2017-01-15T20:00:00+00:00,351.1373791666663,297.08545555555577,281.8879513888888
2017-01-15T21:00:00+00:00,442.63384861111115,283.72942499999914,268.64407499999896
2017-01-15T22:00:00+00:00,30.075245833333344,15.778776388888925,10.678894444444506
2017-01-15T23:00:00+00:00,0.0,0.0,0.0
2017-01-16T00:00:00+00:00,0.0,0.0,0.0
2017-01-16T01:00:00+00:00,0.0,0.0,-0.009844444444444444
2017-01-16T02:00:00+00:00,0.0,0.0,0.0
2017-01-16T03:00:00+00:00,0.0,0.0,0.0
2017-01-16T04:00:00+00:00,0.0,0.0,0.0
2017-01-16T05:00:00+00:00,0.0,0.0,0.0
2017-01-16T06:00:00+00:00,0.0,0.0,-0.004355555555555556
2017-01-16T07:00:00+00:00,0.0,0.0,0.0
2017-01-16T08:00:00+00:00,0.0,0.0,0.0
2017-01-16T09:00:00+00:00,-0.01661666666666667,0.0,0.0
2017-01-16T10:00:00+00:00,0.0,0.0,0.0
2017-01-16T11:00:00+00:00,0.0,0.0,0.0
2017-01-16T12:00:00+00:00,6.543315277777783,4.1338166666666645,5.978370833333343
2017-01-16T13:00:00+00:00,91.08571111111097,61.80328194444454,89.23859305555578
2017-01-16T14:00:00+00:00,356.728272222222,225.2557666666672,283.0606375000004
2017-01-16T15:00:00+00:00,270.30826666666684,245.30495694444355,242.11677916666503
